date,temperature_2m,relative_humidity_2m,rain,precipitation
2024-01-18 01:00:00+00:00,11.723001,39.900333,0.0,0.0
2024-01-18 02:00:00+00:00,11.123,42.284073,0.0,0.0
2024-01-18 03:00:00+00:00,10.723001,44.224186,0.0,0.0
2024-01-18 04:00:00+00:00,10.573,45.32527,0.0,0.0
2024-01-18 05:00:00+00:00,11.773,43.097664,0.0,0.0
2024-01-18 06:00:00+00:00,13.123,42.254585,0.0,0.0
2024-01-18 07:00:00+00:00,14.473001,38.708073,0.0,0.0
2024-01-18 08:00:00+00:00,15.523,36.7053,0.0,0.0
2024-01-18 09:00:00+00:00,16.623,34.964424,0.0,0.0
2024-01-18 10:00:00+00:00,17.473,34.097084,0.0,0.0
2024-01-18 11:00:00+00:00,18.022999,33.892124,0.0,0.0
2024-01-18 12:00:00+00:00,18.073,34.393787,0.0,0.0
2024-01-18 13:00:00+00:00,17.723,38.826557,0.0,0.0
2024-01-18 14:00:00+00:00,16.873,41.404488,0.0,0.0
2024-01-18 15:00:00+00:00,15.723001,45.660336,0.0,0.0
2024-01-18 16:00:00+00:00,15.123,48.629517,0.0,0.0
2024-01-18 17:00:00+00:00,14.623,50.396763,0.0,0.0
2024-01-18 18:00:00+00:00,14.023,51.481625,0.0,0.0
2024-01-18 19:00:00+00:00,13.023,51.20949,0.0,0.0
2024-01-18 20:00:00+00:00,12.173,49.54406,0.0,0.0
2024-01-18 21:00:00+00:00,11.223001,51.631493,0.0,0.0
2024-01-18 22:00:00+00:00,10.173,55.565845,0.0,0.0
2024-01-18 23:00:00+00:00,9.573,58.259056,0.0,0.0
2024-01-19 00:00:00+00:00,10.523,54.47783,0.0,0.0
2024-01-19 01:00:00+00:00,10.373,56.016735,0.0,0.0
2024-01-19 02:00:00+00:00,10.323,56.203915,0.0,0.0
2024-01-19 03:00:00+00:00,10.373,56.21691,0.0,0.0
2024-01-19 04:00:00+00:00,9.323,60.31301,0.0,0.0
2024-01-19 05:00:00+00:00,10.973001,53.25081,0.0,0.0
2024-01-19 06:00:00+00:00,13.423,41.436085,0.0,0.0
2024-01-19 07:00:00+00:00,15.173,34.79198,0.0,0.0
2024-01-19 08:00:00+00:00,16.422998,32.826756,0.0,0.0
2024-01-19 09:00:00+00:00,17.522999,31.176203,0.0,0.0
2024-01-19 10:00:00+00:00,18.473,29.796585,0.0,0.0
2024-01-19 11:00:00+00:00,18.973,29.299526,0.0,0.0
2024-01-19 12:00:00+00:00,19.022999,29.31377,0.0,0.0
2024-01-19 13:00:00+00:00,18.772999,29.66774,0.0,0.0
2024-01-19 14:00:00+00:00,17.922998,30.731962,0.0,0.0
2024-01-19 15:00:00+00:00,16.672998,33.13839,0.0,0.0
2024-01-19 16:00:00+00:00,15.523,35.789837,0.0,0.0
2024-01-19 17:00:00+00:00,14.573,38.737415,0.0,0.0
2024-01-19 18:00:00+00:00,13.773,40.796803,0.0,0.0
2024-01-19 19:00:00+00:00,13.323,40.225616,0.0,0.0
2024-01-19 20:00:00+00:00,12.473001,41.15784,0.0,0.0
2024-01-19 21:00:00+00:00,11.723001,42.770542,0.0,0.0
2024-01-19 22:00:00+00:00,10.773,45.54874,0.0,0.0
2024-01-19 23:00:00+00:00,10.423,46.453197,0.0,0.0
2024-01-20 00:00:00+00:00,10.423,46.11581,0.0,0.0
2024-01-20 01:00:00+00:00,10.873,44.755047,0.0,0.0
2024-01-20 02:00:00+00:00,10.273,46.072575,0.0,0.0
2024-01-20 03:00:00+00:00,9.923,46.819996,0.0,0.0
2024-01-20 04:00:00+00:00,9.873,46.805637,0.0,0.0
2024-01-20 05:00:00+00:00,11.823,40.668076,0.0,0.0
2024-01-20 06:00:00+00:00,14.023,35.090893,0.0,0.0
2024-01-20 07:00:00+00:00,15.473001,32.194496,0.0,0.0
2024-01-20 08:00:00+00:00,16.823,29.539053,0.0,0.0
2024-01-20 09:00:00+00:00,17.973,27.671412,0.0,0.0
2024-01-20 10:00:00+00:00,19.073,26.209864,0.0,0.0
2024-01-20 11:00:00+00:00,19.772999,25.64827,0.0,0.0
2024-01-20 12:00:00+00:00,19.922998,25.689764,0.0,0.0
2024-01-20 13:00:00+00:00,19.922998,25.783316,0.0,0.0
2024-01-20 14:00:00+00:00,19.022999,26.873005,0.0,0.0
2024-01-20 15:00:00+00:00,17.672998,29.567488,0.0,0.0
2024-01-20 16:00:00+00:00,16.522999,32.61862,0.0,0.0
2024-01-20 17:00:00+00:00,15.672999,35.192356,0.0,0.0
2024-01-20 18:00:00+00:00,14.573,38.45894,0.0,0.0
2024-01-20 19:00:00+00:00,13.873,40.24141,0.0,0.0
2024-01-20 20:00:00+00:00,13.073,42.087753,0.0,0.0
2024-01-20 21:00:00+00:00,12.423,43.917492,0.0,0.0
2024-01-20 22:00:00+00:00,13.073,41.935978,0.0,0.0
2024-01-20 23:00:00+00:00,13.523,39.99375,0.0,0.0
2024-01-21 00:00:00+00:00,13.073,40.444725,0.0,0.0
2024-01-21 01:00:00+00:00,12.223001,41.99161,0.0,0.0
2024-01-21 02:00:00+00:00,12.373,40.092224,0.0,0.0
2024-01-21 03:00:00+00:00,12.023,40.282753,0.0,0.0
2024-01-21 04:00:00+00:00,11.673,40.772934,0.0,0.0
2024-01-21 05:00:00+00:00,11.923,40.84661,0.0,0.0
2024-01-21 06:00:00+00:00,14.473001,34.46001,0.0,0.0
2024-01-21 07:00:00+00:00,16.473,30.536201,0.0,0.0
2024-01-21 08:00:00+00:00,18.272999,27.25435,0.0,0.0
2024-01-21 09:00:00+00:00,19.672998,25.249636,0.0,0.0
2024-01-21 10:00:00+00:00,20.623,24.24694,0.0,0.0
2024-01-21 11:00:00+00:00,21.172998,23.870913,0.0,0.0
2024-01-21 12:00:00+00:00,21.172998,24.132433,0.0,0.0
2024-01-21 13:00:00+00:00,20.823,24.92682,0.0,0.0
2024-01-21 14:00:00+00:00,19.823,26.707666,0.0,0.0
2024-01-21 15:00:00+00:00,18.223,29.940899,0.0,0.0
2024-01-21 16:00:00+00:00,16.973,32.749546,0.0,0.0
2024-01-21 17:00:00+00:00,15.672999,35.704697,0.0,0.0
2024-01-21 18:00:00+00:00,14.723001,37.678185,0.0,0.0
2024-01-21 19:00:00+00:00,13.823,39.221436,0.0,0.0
2024-01-21 20:00:00+00:00,13.073,41.63389,0.0,0.0
2024-01-21 21:00:00+00:00,13.923,39.250805,0.0,0.0
2024-01-21 22:00:00+00:00,12.923,42.19625,0.0,0.0
2024-01-21 23:00:00+00:00,12.423,43.443897,0.0,0.0
2024-01-22 00:00:00+00:00,12.873,41.575386,0.0,0.0
2024-01-22 01:00:00+00:00,11.773,45.015545,0.0,0.0
2024-01-22 02:00:00+00:00,10.673,48.069633,0.0,0.0
2024-01-22 03:00:00+00:00,10.723001,47.391865,0.0,0.0
2024-01-22 04:00:00+00:00,11.073,45.80136,0.0,0.0
2024-01-22 05:00:00+00:00,11.873,43.757828,0.0,0.0
2024-01-22 06:00:00+00:00,15.323,34.20884,0.0,0.0
2024-01-22 07:00:00+00:00,17.723,29.0486,0.0,0.0
2024-01-22 08:00:00+00:00,19.623,26.077202,0.0,0.0
2024-01-22 09:00:00+00:00,21.123,24.206604,0.0,0.0
2024-01-22 10:00:00+00:00,22.172998,22.537119,0.0,0.0
2024-01-22 11:00:00+00:00,22.823,21.507616,0.0,0.0
2024-01-22 12:00:00+00:00,23.022999,21.018053,0.0,0.0
2024-01-22 13:00:00+00:00,22.823,20.966381,0.0,0.0
2024-01-22 14:00:00+00:00,21.772999,22.349527,0.0,0.0
2024-01-22 15:00:00+00:00,19.772999,25.277208,0.0,0.0
2024-01-22 16:00:00+00:00,18.223,28.149578,0.0,0.0
2024-01-22 17:00:00+00:00,16.873,31.101221,0.0,0.0
2024-01-22 18:00:00+00:00,15.973001,33.17451,0.0,0.0
2024-01-22 19:00:00+00:00,15.173,34.79198,0.0,0.0
2024-01-22 20:00:00+00:00,14.773,35.56957,0.0,0.0
2024-01-22 21:00:00+00:00,14.123,37.095154,0.0,0.0
2024-01-22 22:00:00+00:00,14.523,35.75549,0.0,0.0
2024-01-22 23:00:00+00:00,15.073,34.260113,0.0,0.0
2024-01-23 00:00:00+00:00,14.873,34.577637,0.0,0.0
2024-01-23 01:00:00+00:00,15.023,34.495876,0.0,0.0
2024-01-23 02:00:00+00:00,14.773,35.05561,0.0,0.0
2024-01-23 03:00:00+00:00,14.623,35.52544,0.0,0.0
2024-01-23 04:00:00+00:00,14.273,36.603348,0.0,0.0
2024-01-23 05:00:00+00:00,13.323,40.665035,0.0,0.0
2024-01-23 06:00:00+00:00,16.823,31.771765,0.0,0.0
2024-01-23 07:00:00+00:00,19.772999,26.40491,0.0,0.0
2024-01-23 08:00:00+00:00,21.973,23.23124,0.0,0.0
2024-01-23 09:00:00+00:00,23.473,21.83424,0.0,0.0
2024-01-23 10:00:00+00:00,24.223,21.251427,0.0,0.0
2024-01-23 11:00:00+00:00,24.772999,20.937038,0.0,0.0
2024-01-23 12:00:00+00:00,25.123,20.801529,0.0,0.0
2024-01-23 13:00:00+00:00,25.373,20.865425,0.0,0.0
2024-01-23 14:00:00+00:00,24.272999,22.603262,0.0,0.0
2024-01-23 15:00:00+00:00,22.422998,25.54651,0.0,0.0
2024-01-23 16:00:00+00:00,19.672998,30.355705,0.0,0.0
2024-01-23 17:00:00+00:00,18.623,32.177383,0.0,0.0
2024-01-23 18:00:00+00:00,18.022999,33.172863,0.0,0.0
2024-01-23 19:00:00+00:00,17.772999,33.578297,0.0,0.0
2024-01-23 20:00:00+00:00,18.073,32.715378,0.0,0.0
2024-01-23 21:00:00+00:00,16.522999,36.342,0.0,0.0
2024-01-23 22:00:00+00:00,15.672999,38.504498,0.0,0.0
2024-01-23 23:00:00+00:00,15.273,39.50448,0.0,0.0
2024-01-24 00:00:00+00:00,14.923,40.54823,0.0,0.0
2024-01-24 01:00:00+00:00,14.973001,40.853878,0.0,0.0
2024-01-24 02:00:00+00:00,12.773,47.292603,0.0,0.0
2024-01-24 03:00:00+00:00,11.623,51.007385,0.0,0.0
2024-01-24 04:00:00+00:00,12.223001,48.85518,0.0,0.0
2024-01-24 05:00:00+00:00,15.373,39.81736,0.0,0.0
2024-01-24 06:00:00+00:00,18.573,32.393845,0.0,0.0
2024-01-24 07:00:00+00:00,21.522999,26.13195,0.0,0.0
2024-01-24 08:00:00+00:00,23.573,22.419052,0.0,0.0
2024-01-24 09:00:00+00:00,24.772999,20.563313,0.0,0.0
2024-01-24 10:00:00+00:00,25.573,19.748573,0.0,0.0
2024-01-24 11:00:00+00:00,26.172998,19.335442,0.0,0.0
2024-01-24 12:00:00+00:00,26.373,19.31559,0.0,0.0
2024-01-24 13:00:00+00:00,26.123,20.318537,0.0,0.0
2024-01-24 14:00:00+00:00,24.873,21.806473,0.0,0.0
2024-01-24 15:00:00+00:00,22.172998,26.405397,0.0,0.0
2024-01-24 16:00:00+00:00,23.723,23.1958,0.0,0.0
2024-01-24 17:00:00+00:00,22.973,24.357162,0.0,0.0
2024-01-24 18:00:00+00:00,22.323,25.42797,0.0,0.0
2024-01-24 19:00:00+00:00,21.373,26.946327,0.0,0.0
2024-01-24 20:00:00+00:00,20.522999,28.290142,0.0,0.0
2024-01-24 21:00:00+00:00,19.672998,29.604708,0.0,0.0
2024-01-24 22:00:00+00:00,19.172998,29.889145,0.0,0.0
2024-01-24 23:00:00+00:00,19.022999,29.31377,0.0,0.0
2024-01-25 00:00:00+00:00,16.323,33.88423,0.0,0.0
2024-01-25 01:00:00+00:00,16.172998,33.96309,0.0,0.0
2024-01-25 02:00:00+00:00,13.773,40.357582,0.0,0.0
2024-01-25 03:00:00+00:00,14.123,40.169636,0.0,0.0
2024-01-25 04:00:00+00:00,12.473001,44.892838,0.0,0.0
2024-01-25 05:00:00+00:00,15.273,37.164387,0.0,0.0
2024-01-25 06:00:00+00:00,18.373,30.63994,0.0,0.0
2024-01-25 07:00:00+00:00,21.522999,25.391272,0.0,0.0
2024-01-25 08:00:00+00:00,23.973,21.650652,0.0,0.0
2024-01-25 09:00:00+00:00,25.473,19.440834,0.0,0.0
2024-01-25 10:00:00+00:00,26.473,18.32349,0.0,0.0
2024-01-25 11:00:00+00:00,26.772999,17.74409,0.0,0.0
2024-01-25 12:00:00+00:00,26.672998,17.088703,0.0,0.0
2024-01-25 13:00:00+00:00,26.223,17.29479,0.0,0.0
2024-01-25 14:00:00+00:00,25.223,17.182856,0.0,0.0
2024-01-25 15:00:00+00:00,23.073,17.959732,0.0,0.0
2024-01-25 16:00:00+00:00,21.573,18.470724,0.0,0.0
2024-01-25 17:00:00+00:00,20.022999,19.427544,0.0,0.0
2024-01-25 18:00:00+00:00,18.272999,20.78862,0.0,0.0
2024-01-25 19:00:00+00:00,16.723,22.32742,0.0,0.0
2024-01-25 20:00:00+00:00,15.623,23.412006,0.0,0.0
2024-01-25 21:00:00+00:00,14.873,23.652185,0.0,0.0
2024-01-25 22:00:00+00:00,14.023,23.688099,0.0,0.0
2024-01-25 23:00:00+00:00,13.223001,22.665522,0.0,0.0
2024-01-26 00:00:00+00:00,12.623,21.557228,0.0,0.0
2024-01-26 01:00:00+00:00,12.173,21.85922,0.0,0.0
2024-01-26 02:00:00+00:00,12.373,21.913675,0.0,0.0
2024-01-26 03:00:00+00:00,14.373,19.92305,0.0,0.0
2024-01-26 04:00:00+00:00,15.373,19.19532,0.0,0.0
2024-01-26 05:00:00+00:00,14.173,22.490103,0.0,0.0
2024-01-26 06:00:00+00:00,17.272999,17.54285,0.0,0.0
2024-01-26 07:00:00+00:00,19.573,15.013137,0.0,0.0
2024-01-26 08:00:00+00:00,21.772999,12.130121,0.0,0.0
2024-01-26 09:00:00+00:00,23.022999,10.726767,0.0,0.0
2024-01-26 10:00:00+00:00,23.723,9.886627,0.0,0.0
2024-01-26 11:00:00+00:00,24.522999,9.610428,0.0,0.0
2024-01-26 12:00:00+00:00,24.323,14.673445,0.0,0.0
2024-01-26 13:00:00+00:00,24.473,12.737998,0.0,0.0
2024-01-26 14:00:00+00:00,23.873,13.9266615,0.0,0.0
2024-01-26 15:00:00+00:00,21.922998,16.40004,0.0,0.0
2024-01-26 16:00:00+00:00,20.823,18.079872,0.0,0.0
2024-01-26 17:00:00+00:00,19.973,19.269684,0.0,0.0
2024-01-26 18:00:00+00:00,20.373,18.798958,0.0,0.0
2024-01-26 19:00:00+00:00,20.823,43.116287,0.0,0.0
2024-01-26 20:00:00+00:00,20.323,45.53638,0.0,0.0
2024-01-26 21:00:00+00:00,19.723,45.36894,0.0,0.0
2024-01-26 22:00:00+00:00,19.373,44.80867,0.0,0.0
2024-01-26 23:00:00+00:00,19.223,43.10637,0.0,0.0
2024-01-27 00:00:00+00:00,18.873,42.858704,0.0,0.0
2024-01-27 01:00:00+00:00,18.823,42.84447,0.0,0.0
2024-01-27 02:00:00+00:00,18.373,45.301277,0.1,0.1
2024-01-27 03:00:00+00:00,18.022999,45.83117,0.0,0.0
2024-01-27 04:00:00+00:00,17.373,45.490543,0.0,0.0
2024-01-27 05:00:00+00:00,18.323,38.05342,0.0,0.0
2024-01-27 06:00:00+00:00,18.723,32.669525,0.0,0.0
2024-01-27 07:00:00+00:00,19.473,26.901346,0.0,0.0
2024-01-27 08:00:00+00:00,20.323,26.847187,0.0,0.0
2024-01-27 09:00:00+00:00,20.573,31.049576,0.0,0.0
2024-01-27 10:00:00+00:00,20.772999,32.795776,0.0,0.0
2024-01-27 11:00:00+00:00,20.823,31.23108,0.0,0.0
2024-01-27 12:00:00+00:00,21.073,28.041882,0.0,0.0
2024-01-27 13:00:00+00:00,21.473,26.118149,0.0,0.0
2024-01-27 14:00:00+00:00,20.723,26.765482,0.0,0.0
2024-01-27 15:00:00+00:00,19.973,27.43461,0.0,0.0
2024-01-27 16:00:00+00:00,19.073,29.22251,0.0,0.0
2024-01-27 17:00:00+00:00,19.422998,28.387085,0.0,0.0
2024-01-27 18:00:00+00:00,16.922998,34.801426,0.0,0.0
2024-01-27 19:00:00+00:00,15.973001,36.705082,0.0,0.0
2024-01-27 20:00:00+00:00,15.773,37.3109,0.0,0.0
2024-01-27 21:00:00+00:00,16.373,35.27018,0.0,0.0
2024-01-27 22:00:00+00:00,16.172998,35.594124,0.0,0.0
2024-01-27 23:00:00+00:00,15.173,37.946575,0.0,0.0
2024-01-28 00:00:00+00:00,14.273,40.21353,0.0,0.0
2024-01-28 01:00:00+00:00,11.023,49.22275,0.0,0.0
2024-01-28 02:00:00+00:00,11.273,47.89283,0.0,0.0
2024-01-28 03:00:00+00:00,11.973001,44.910645,0.0,0.0
2024-01-28 04:00:00+00:00,12.023,44.119896,0.0,0.0
2024-01-28 05:00:00+00:00,12.073,44.13439,0.0,0.0
2024-01-28 06:00:00+00:00,14.323,36.485157,0.0,0.0
2024-01-28 07:00:00+00:00,16.123,32.50211,0.0,0.0
2024-01-28 08:00:00+00:00,17.772999,29.811872,0.0,0.0
2024-01-28 09:00:00+00:00,19.073,27.881296,0.0,0.0
2024-01-28 10:00:00+00:00,19.873,26.915754,0.0,0.0
2024-01-28 11:00:00+00:00,20.473,26.313278,0.0,0.0
2024-01-28 12:00:00+00:00,20.672998,26.559563,0.0,0.0
2024-01-28 13:00:00+00:00,20.073,29.401518,0.0,0.0
2024-01-28 14:00:00+00:00,19.672998,30.247398,0.0,0.0
2024-01-28 15:00:00+00:00,18.772999,31.649696,0.0,0.0
2024-01-28 16:00:00+00:00,18.073,32.59832,0.0,0.0
2024-01-28 17:00:00+00:00,17.223,34.269386,0.0,0.0
2024-01-28 18:00:00+00:00,16.422998,36.182854,0.0,0.0
2024-01-28 19:00:00+00:00,15.423,38.986282,0.0,0.0
2024-01-28 20:00:00+00:00,14.823,40.956444,0.0,0.0
2024-01-28 21:00:00+00:00,14.173,43.172844,0.0,0.0
2024-01-28 22:00:00+00:00,13.373,45.638092,0.0,0.0
2024-01-28 23:00:00+00:00,12.973001,47.180584,0.0,0.0
2024-01-29 00:00:00+00:00,12.573,48.778927,0.0,0.0
2024-01-29 01:00:00+00:00,12.273,52.102367,0.0,0.0
2024-01-29 02:00:00+00:00,11.923,54.84792,0.0,0.0
2024-01-29 03:00:00+00:00,11.673,56.953518,0.0,0.0
2024-01-29 04:00:00+00:00,11.473001,58.324486,0.0,0.0
2024-01-29 05:00:00+00:00,12.273,55.719257,0.0,0.0
2024-01-29 06:00:00+00:00,13.223001,54.420933,0.0,0.0
2024-01-29 07:00:00+00:00,14.473001,51.244232,0.0,0.0
2024-01-29 08:00:00+00:00,16.573,44.636524,0.0,0.0
2024-01-29 09:00:00+00:00,18.422998,39.303432,0.0,0.0
2024-01-29 10:00:00+00:00,19.473,36.810482,0.0,0.0
2024-01-29 11:00:00+00:00,20.373,35.05886,0.0,0.0
2024-01-29 12:00:00+00:00,20.473,35.21046,0.0,0.0
2024-01-29 13:00:00+00:00,19.922998,37.198814,0.0,0.0
2024-01-29 14:00:00+00:00,19.223,38.58189,0.0,0.0
2024-01-29 15:00:00+00:00,18.272999,39.813885,0.0,0.0
2024-01-29 16:00:00+00:00,17.672998,40.060616,0.0,0.0
2024-01-29 17:00:00+00:00,17.073,40.453545,0.0,0.0
2024-01-29 18:00:00+00:00,16.373,41.406086,0.0,0.0
2024-01-29 19:00:00+00:00,15.623,42.978714,0.0,0.0
2024-01-29 20:00:00+00:00,14.923,44.637215,0.0,0.0
2024-01-29 21:00:00+00:00,14.373,46.57774,0.0,0.0
2024-01-29 22:00:00+00:00,13.723001,49.099594,0.0,0.0
2024-01-29 23:00:00+00:00,13.123,51.59967,0.0,0.0
2024-01-30 00:00:00+00:00,12.573,54.24952,0.0,0.0
2024-01-30 01:00:00+00:00,12.423,55.954453,0.0,0.0
2024-01-30 02:00:00+00:00,12.023,58.66757,0.0,0.0
2024-01-30 03:00:00+00:00,11.573,61.502274,0.0,0.0
2024-01-30 04:00:00+00:00,11.773,61.981056,0.0,0.0
2024-01-30 05:00:00+00:00,14.423,53.04965,0.0,0.0
2024-01-30 06:00:00+00:00,16.873,46.628372,0.0,0.0
2024-01-30 07:00:00+00:00,18.823,42.40236,0.0,0.0
2024-01-30 08:00:00+00:00,20.672998,39.26842,0.0,0.0
2024-01-30 09:00:00+00:00,22.172998,37.715157,0.0,0.0
2024-01-30 10:00:00+00:00,23.172998,37.614807,0.0,0.0
2024-01-30 11:00:00+00:00,23.723,37.899296,0.0,0.0
2024-01-30 12:00:00+00:00,24.123,38.141247,0.0,0.0
2024-01-30 13:00:00+00:00,24.573,38.397484,0.0,0.0
2024-01-30 14:00:00+00:00,24.373,39.517426,0.0,0.0
2024-01-30 15:00:00+00:00,23.323,42.376286,0.0,0.0
2024-01-30 16:00:00+00:00,21.873,47.05627,0.0,0.0
2024-01-30 17:00:00+00:00,20.973,50.729137,0.0,0.0
2024-01-30 18:00:00+00:00,19.522999,56.228977,0.0,0.0
2024-01-30 19:00:00+00:00,18.623,59.276684,0.0,0.0
2024-01-30 20:00:00+00:00,17.373,64.12254,0.0,0.0
2024-01-30 21:00:00+00:00,17.623,62.282738,0.0,0.0
2024-01-30 22:00:00+00:00,16.772999,65.28563,0.0,0.0
2024-01-30 23:00:00+00:00,17.573,61.444733,0.0,0.0
2024-01-31 00:00:00+00:00,15.672999,69.327995,0.0,0.0
2024-01-31 01:00:00+00:00,18.223,58.58956,0.0,0.0
2024-01-31 02:00:00+00:00,17.272999,62.82938,0.0,0.0
2024-01-31 03:00:00+00:00,17.422998,61.822044,0.0,0.0
2024-01-31 04:00:00+00:00,16.172998,67.14882,0.0,0.0
2024-01-31 05:00:00+00:00,17.623,60.842987,0.0,0.0
2024-01-31 06:00:00+00:00,19.123,54.463207,0.0,0.0
2024-01-31 07:00:00+00:00,20.723,48.01668,0.0,0.0
2024-01-31 08:00:00+00:00,21.973,44.475887,0.0,0.0
2024-01-31 09:00:00+00:00,23.073,42.164333,0.0,0.0
2024-01-31 10:00:00+00:00,24.022999,40.35579,0.0,0.0
2024-01-31 11:00:00+00:00,24.422998,39.531536,0.0,0.0
2024-01-31 12:00:00+00:00,24.473,39.54566,0.0,0.0
2024-01-31 13:00:00+00:00,24.073,41.46502,0.0,0.0
2024-01-31 14:00:00+00:00,23.772999,41.938225,0.0,0.0
2024-01-31 15:00:00+00:00,22.623,44.806408,0.0,0.0
2024-01-31 16:00:00+00:00,21.922998,46.289253,0.0,0.0
2024-01-31 17:00:00+00:00,20.973,48.897865,0.0,0.0
2024-01-31 18:00:00+00:00,20.473,50.426632,0.0,0.0
2024-01-31 19:00:00+00:00,19.223,54.85504,0.0,0.0
2024-01-31 20:00:00+00:00,17.522999,62.259773,0.0,0.0
2024-01-31 21:00:00+00:00,15.672999,71.4418,0.0,0.0
2024-01-31 22:00:00+00:00,15.123,74.006836,0.0,0.0
2024-01-31 23:00:00+00:00,14.273,78.43729,0.0,0.0
2024-02-01 00:00:00+00:00,13.973001,80.51056,0.0,0.0
2024-02-01 01:00:00+00:00,12.573,89.38666,0.0,0.0
2024-02-01 02:00:00+00:00,12.123,90.24875,0.0,0.0
2024-02-01 03:00:00+00:00,13.273,85.95691,0.0,0.0
2024-02-01 04:00:00+00:00,13.023,87.37093,0.0,0.0
2024-02-01 05:00:00+00:00,13.573,84.574005,0.0,0.0
2024-02-01 06:00:00+00:00,16.723,69.07571,0.0,0.0
2024-02-01 07:00:00+00:00,20.123,50.84235,0.0,0.0
2024-02-01 08:00:00+00:00,22.573,25.77088,0.0,0.0
2024-02-01 09:00:00+00:00,22.973,20.252422,0.0,0.0
2024-02-01 10:00:00+00:00,23.623,12.51265,0.0,0.0
2024-02-01 11:00:00+00:00,23.723,13.426504,0.0,0.0
2024-02-01 12:00:00+00:00,24.073,14.783584,0.0,0.0
2024-02-01 13:00:00+00:00,24.123,21.072893,0.0,0.0
2024-02-01 14:00:00+00:00,23.422998,20.81684,0.0,0.0
2024-02-01 15:00:00+00:00,21.973,21.99798,0.0,0.0
2024-02-01 16:00:00+00:00,20.823,22.673136,0.0,0.0
2024-02-01 17:00:00+00:00,19.772999,22.55919,0.0,0.0
2024-02-01 18:00:00+00:00,18.223,20.081501,0.0,0.0
2024-02-01 19:00:00+00:00,17.172998,18.489979,0.0,0.0
2024-02-01 20:00:00+00:00,16.223,18.897251,0.0,0.0
2024-02-01 21:00:00+00:00,15.073,20.262407,0.0,0.0
2024-02-01 22:00:00+00:00,13.823,20.726185,0.0,0.0
2024-02-01 23:00:00+00:00,12.773,25.307018,0.0,0.0
2024-02-02 00:00:00+00:00,12.323,28.025303,0.0,0.0
2024-02-02 01:00:00+00:00,12.023,29.80145,0.0,0.0
2024-02-02 02:00:00+00:00,11.073,31.973478,0.0,0.0
2024-02-02 03:00:00+00:00,9.523,35.59266,0.0,0.0
2024-02-02 04:00:00+00:00,8.873,37.466858,0.0,0.0
2024-02-02 05:00:00+00:00,10.273,34.10618,0.0,0.0
2024-02-02 06:00:00+00:00,11.723001,31.805075,0.0,0.0
2024-02-02 07:00:00+00:00,13.773,28.767014,0.0,0.0
2024-02-02 08:00:00+00:00,15.023,26.335863,0.0,0.0
2024-02-02 09:00:00+00:00,15.773,24.631876,0.0,0.0
2024-02-02 10:00:00+00:00,16.373,23.264587,0.0,0.0
2024-02-02 11:00:00+00:00,16.922998,21.715057,0.0,0.0
2024-02-02 12:00:00+00:00,17.073,21.266747,0.0,0.0
2024-02-02 13:00:00+00:00,16.422998,23.454254,0.0,0.0
2024-02-02 14:00:00+00:00,15.773,24.447176,0.0,0.0
2024-02-02 15:00:00+00:00,14.623,27.124928,0.0,0.0
2024-02-02 16:00:00+00:00,13.523,30.12749,0.0,0.0
2024-02-02 17:00:00+00:00,12.273,33.30983,0.0,0.0
2024-02-02 18:00:00+00:00,11.123,36.205956,0.0,0.0
2024-02-02 19:00:00+00:00,10.173,38.425716,0.0,0.0
2024-02-02 20:00:00+00:00,10.923,35.344593,0.0,0.0
2024-02-02 21:00:00+00:00,10.273,36.769997,0.0,0.0
2024-02-02 22:00:00+00:00,8.223001,43.32899,0.0,0.0
2024-02-02 23:00:00+00:00,8.023,40.595356,0.0,0.0
2024-02-03 00:00:00+00:00,7.223,37.82742,0.0,0.0
2024-02-03 01:00:00+00:00,6.7730002,40.83667,0.0,0.0
2024-02-03 02:00:00+00:00,6.7730002,40.83667,0.0,0.0
2024-02-03 03:00:00+00:00,6.4230003,42.15,0.0,0.0
2024-02-03 04:00:00+00:00,6.573,42.839203,0.0,0.0
2024-02-03 05:00:00+00:00,8.623,36.96938,0.0,0.0
2024-02-03 06:00:00+00:00,10.273,33.46764,0.0,0.0
2024-02-03 07:00:00+00:00,12.023,29.021318,0.0,0.0
2024-02-03 08:00:00+00:00,13.323,26.051342,0.0,0.0
2024-02-03 09:00:00+00:00,14.223001,24.108667,0.0,0.0
2024-02-03 10:00:00+00:00,14.623,23.226116,0.0,0.0
2024-02-03 11:00:00+00:00,15.173,22.332611,0.0,0.0
2024-02-03 12:00:00+00:00,15.373,22.216688,0.0,0.0
2024-02-03 13:00:00+00:00,14.573,24.669966,0.0,0.0
2024-02-03 14:00:00+00:00,13.973001,25.646435,0.0,0.0
2024-02-03 15:00:00+00:00,13.073,27.400375,0.0,0.0
2024-02-03 16:00:00+00:00,12.573,28.311634,0.0,0.0
2024-02-03 17:00:00+00:00,12.173,28.736267,0.0,0.0
2024-02-03 18:00:00+00:00,11.523,28.985525,0.0,0.0
2024-02-03 19:00:00+00:00,10.623,30.187628,0.0,0.0
2024-02-03 20:00:00+00:00,9.623,33.273346,0.0,0.0
2024-02-03 21:00:00+00:00,8.773,36.45802,0.0,0.0
2024-02-03 22:00:00+00:00,8.073,38.665386,0.0,0.0
2024-02-03 23:00:00+00:00,7.323,40.53879,0.0,0.0
